city,year,avg_temp,Budapest_5years_moving_average,10years_moving_average,50years_moving_average,GLOBAL_year,GLOBAL_avg_temp,Global_5years_moving_average,difference bet,10_moving_average,50_moving_average,
Budapest,1750,10.55,,,,1750,8.72,,,,,
Budapest,1751,10.89,,,,1751,7.98,,,,,
Budapest,1752,4.74,,,,1752,5.78,,,,,
Budapest,1753,9.66,,,,1753,8.39,,,,,
Budapest,1754,9.55,9.078,,,1754,8.47,7.868,1.21,,,
Budapest,1755,9.35,8.838,,,1755,8.36,7.796,1.042,,,
Budapest,1756,10.24,8.708,,,1756,8.85,7.97,0.738,,,
Budapest,1757,9.92,9.744,,,1757,9.02,8.618,1.126,,,
Budapest,1758,8.71,9.554,,,1758,6.74,8.288,1.266,,,
Budapest,1759,9.73,9.59,9.334,,1759,7.99,8.192,1.398,8.03,,
Budapest,1760,9.49,9.618,9.228,,1760,7.19,7.958,1.66,7.877,,
Budapest,1761,10.13,9.596,9.152,,1761,8.77,7.942,1.654,7.956,,
Budapest,1762,9.72,9.556,9.65,,1762,8.61,7.86,1.696,8.239,,
Budapest,1763,9.22,9.658,9.606,,1763,7.5,8.012,1.646,8.15,,
Budapest,1764,10.02,9.716,9.653,,1764,8.4,8.094,1.622,8.143,,
Budapest,1765,9.8,9.778,9.698,,1765,8.25,8.306,1.472,8.132,,
Budapest,1766,9.69,9.69,9.643,,1766,8.41,8.234,1.456,8.088,,
Budapest,1767,9.15,9.576,9.566,,1767,8.22,8.156,1.42,8.008,,
Budapest,1768,8.48,9.428,9.543,,1768,6.78,8.012,1.416,8.012,,
Budapest,1769,9.46,9.316,9.516,,1769,7.69,7.87,1.446,7.982,,
Budapest,1770,9.49,9.254,9.516,,1770,7.69,7.758,1.496,8.032,,
Budapest,1771,8.94,9.104,9.397,,1771,7.85,7.646,1.458,7.94,,
Budapest,1772,10.68,9.41,9.493,,1772,8.19,7.64,1.77,7.898,,
Budapest,1773,10.14,9.742,9.585,,1773,8.22,7.928,1.814,7.97,,
Budapest,1774,9.89,9.828,9.572,,1774,8.77,8.144,1.684,8.007,,
Budapest,1775,10.61,10.052,9.653,,1775,9.18,8.442,1.61,8.1,,
Budapest,1776,9.26,10.116,9.61,,1776,8.3,8.532,1.584,8.089,,
Budapest,1777,9.38,9.856,9.633,,1777,8.26,8.546,1.31,8.093,,
Budapest,1778,10.63,9.954,9.848,,1778,8.54,8.61,1.344,8.269,,
Budapest,1779,10.77,10.13,9.979,,1779,8.98,8.652,1.478,8.398,,
Budapest,1780,9.5,9.908,9.98,,1780,9.43,8.702,1.206,8.572,,
Budapest,1781,10.49,10.154,10.135,,1781,8.1,8.662,1.492,8.597,,
Budapest,1782,9.3,10.138,9.997,,1782,7.9,8.59,1.548,8.568,,
Budapest,1783,10.21,10.054,10.004,,1783,7.68,8.418,1.636,8.514,,
Budapest,1784,9.22,9.744,9.937,,1784,7.86,8.194,1.55,8.423,,
Budapest,1785,8.47,9.538,9.723,,1785,7.36,7.78,1.758,8.241,,
Budapest,1786,8.81,9.202,9.678,,1786,8.26,7.812,1.39,8.237,,
Budapest,1787,9.99,9.34,9.739,,1787,8.03,7.838,1.502,8.214,,
Budapest,1788,9.5,9.198,9.626,,1788,8.45,7.992,1.206,8.205,,
Budapest,1789,10.07,9.368,9.556,,1789,8.33,8.086,1.282,8.14,,
Budapest,1790,10.1,9.694,9.616,,1790,7.98,8.21,1.484,7.995,,
Budapest,1791,10.7,10.072,9.637,,1791,8.23,8.204,1.868,8.008,,
Budapest,1792,9.77,10.028,9.684,,1792,8.09,8.216,1.812,8.027,,
Budapest,1793,9.77,10.082,9.64,,1793,8.23,8.172,1.91,8.082,,
Budapest,1794,10.8,10.228,9.798,,1794,8.53,8.212,2.016,8.149,,
Budapest,1795,9.73,10.154,9.924,,1795,8.35,8.286,1.868,8.248,,
Budapest,1796,9.95,10.004,10.038,,1796,8.27,8.294,1.71,8.249,,
Budapest,1797,11.28,10.306,10.167,,1797,8.51,8.378,1.928,8.297,,
Budapest,1798,10.28,10.408,10.245,,1798,8.67,8.466,1.942,8.319,,
Budapest,1799,8.47,9.942,10.085,9.694,1799,8.51,8.462,1.48,8.337,8.1774,
Budapest,1800,9.93,9.982,10.068,9.6816,1800,8.48,8.488,1.494,8.387,8.1726,
Budapest,1801,10.75,10.142,10.073,9.6788,1801,8.59,8.552,1.59,8.423,8.1848,
Budapest,1802,10.76,10.038,10.172,9.7992,1802,8.58,8.566,1.472,8.472,8.2408,
Budapest,1803,9.11,9.804,10.106,9.7882,1803,8.5,8.532,1.272,8.499,8.243,
Budapest,1804,9.4,9.99,9.966,9.7852,1804,8.84,8.598,1.392,8.53,8.2504,
Budapest,1805,8.28,9.66,9.821,9.7638,1805,8.56,8.614,1.046,8.551,8.2544,
Budapest,1806,10.58,9.626,9.884,9.7706,1806,8.43,8.582,1.044,8.567,8.246,
Budapest,1807,10.49,9.572,9.805,9.782,1807,8.28,8.522,1.05,8.544,8.2312,
Budapest,1808,8.93,9.536,9.67,9.7864,1808,7.63,8.348,1.188,8.44,8.249,
Budapest,1809,9.37,9.53,9.76,9.7792,1809,7.08,7.996,1.534,8.297,8.2308,
Budapest,1810,9.63,9.8,9.73,9.782,1810,6.92,7.668,2.132,8.141,8.2254,
Budapest,1811,10.6,9.804,9.715,9.7914,1811,6.86,7.354,2.45,7.968,8.1872,
Budapest,1812,8.72,9.45,9.511,9.7714,1812,7.05,7.108,2.342,7.815,8.156,
Budapest,1813,9.23,9.51,9.523,9.7716,1813,7.74,7.13,2.38,7.739,8.1608,
Budapest,1814,8.84,9.404,9.467,9.748,1814,7.59,7.232,2.172,7.614,8.1446,
Budapest,1815,9.05,9.288,9.544,9.733,1815,7.24,7.296,1.992,7.482,8.1244,
Budapest,1816,8.86,8.94,9.372,9.7164,1816,6.94,7.312,1.628,7.333,8.095,
Budapest,1817,9.68,9.132,9.291,9.727,1817,6.98,7.298,1.834,7.203,8.0702,
Budapest,1818,10.01,9.288,9.399,9.7576,1818,7.83,7.316,1.972,7.223,8.0912,
Budapest,1819,9.86,9.492,9.448,9.7656,1819,7.37,7.272,2.22,7.252,8.0848,
Budapest,1820,9.36,9.554,9.421,9.763,1820,7.62,7.348,2.206,7.322,8.0834,
Budapest,1821,9.75,9.732,9.336,9.7792,1821,8.09,7.578,2.154,7.445,8.0882,
Budapest,1822,10.91,9.978,9.555,9.7838,1822,8.19,7.82,2.158,7.559,8.0882,
Budapest,1823,9.66,9.908,9.598,9.7742,1823,7.72,7.798,2.11,7.557,8.0782,
Budapest,1824,10.57,10.05,9.771,9.7878,1824,8.55,8.034,2.016,7.653,8.0738,
Budapest,1825,10.12,10.202,9.878,9.778,1825,8.39,8.188,2.014,7.768,8.058,
Budapest,1826,9.74,10.2,9.966,9.7876,1826,8.36,8.242,1.958,7.91,8.0592,
Budapest,1827,10.17,10.052,10.015,9.8034,1827,8.81,8.366,1.686,8.093,8.0702,
Budapest,1828,9.56,10.032,9.97,9.782,1828,8.17,8.456,1.576,8.127,8.0628,
Budapest,1829,7.77,9.472,9.761,9.722,1829,7.94,8.334,1.138,8.184,8.042,
Budapest,1830,9.36,9.32,9.761,9.7192,1830,8.52,8.36,0.96,8.274,8.0238,
Budapest,1831,9.53,9.278,9.739,9.7,1831,7.64,8.216,1.062,8.229,8.0146,
Budapest,1832,8.79,9.002,9.527,9.6898,1832,7.45,7.944,1.058,8.155,8.0056,
Budapest,1833,9.74,9.038,9.535,9.6804,1833,8.01,7.912,1.126,8.184,8.0122,
Budapest,1834,10.93,9.67,9.571,9.7146,1834,8.15,7.954,1.716,8.144,8.018,
Budapest,1835,9.22,9.642,9.481,9.7296,1835,7.39,7.728,1.914,8.044,8.0186,
Budapest,1836,9.97,9.73,9.504,9.7528,1836,7.7,7.74,1.99,7.978,8.0074,
Budapest,1837,8.6,9.692,9.347,9.725,1837,7.38,7.726,1.966,7.835,7.9944,
Budapest,1838,8.16,9.376,9.207,9.6982,1838,7.51,7.626,1.75,7.769,7.9756,
Budapest,1839,9.52,9.094,9.382,9.6872,1839,7.63,7.522,1.572,7.738,7.9616,
Budapest,1840,8.23,8.896,9.269,9.6498,1840,7.8,7.604,1.292,7.666,7.958,
Budapest,1841,10.31,8.964,9.347,9.642,1841,7.69,7.602,1.362,7.671,7.9472,
Budapest,1842,8.91,9.026,9.359,9.6248,1842,8.02,7.73,1.296,7.728,7.9458,
Budapest,1843,9.89,9.372,9.374,9.6272,1843,8.17,7.862,1.51,7.744,7.9446,
Budapest,1844,8.9,9.248,9.171,9.5892,1844,7.65,7.866,1.382,7.694,7.927,
Budapest,1845,9.28,9.458,9.177,9.5802,1845,7.85,7.876,1.582,7.74,7.917,
Budapest,1846,10.72,9.54,9.252,9.5956,1846,8.55,8.048,1.492,7.825,7.9226,
Budapest,1847,8.88,9.534,9.28,9.5476,1847,8.09,8.062,1.472,7.896,7.9142,
Budapest,1848,10.12,9.58,9.476,9.5444,1848,7.98,8.024,1.556,7.943,7.9004,
Budapest,1849,9.03,9.606,9.427,9.5556,1849,7.98,8.09,1.516,7.978,7.8898,
Budapest,1850,9.29,9.608,9.533,9.5428,1850,7.9,8.1,1.508,7.988,7.8782,
Budapest,1851,9.7,9.404,9.472,9.5218,1851,8.18,8.026,1.378,8.037,7.87,
Budapest,1852,9.97,9.622,9.578,9.506,1852,8.1,8.028,1.594,8.045,7.8604,
Budapest,1853,9.36,9.47,9.525,9.511,1853,8.04,8.04,1.43,8.032,7.8512,
Budapest,1854,9.36,9.536,9.571,9.5102,1854,8.21,8.086,1.45,8.088,7.8386,
Budapest,1855,9.1,9.498,9.553,9.5266,1855,8.11,8.128,1.37,8.114,7.8296,
Budapest,1856,9.23,9.404,9.404,9.4996,1856,8,8.092,1.312,8.059,7.821,
Budapest,1857,9.57,9.324,9.473,9.4812,1857,7.76,8.024,1.3,8.026,7.8106,
Budapest,1858,8.28,9.108,9.289,9.4682,1858,8.1,8.036,1.072,8.038,7.82,
Budapest,1859,10.21,9.278,9.407,9.485,1859,8.25,8.044,1.234,8.065,7.8434,
Budapest,1860,9.52,9.362,9.43,9.4828,1860,7.96,8.014,1.348,8.071,7.8642,
Budapest,1861,9.66,9.448,9.426,9.464,1861,7.85,7.984,1.464,8.038,7.884,
Budapest,1862,9.89,9.512,9.418,9.4874,1862,7.56,7.944,1.568,7.984,7.8942,
Budapest,1863,10.95,10.046,9.577,9.5218,1863,8.11,7.946,2.1,7.991,7.9016,
Budapest,1864,8.12,9.628,9.453,9.5074,1864,7.98,7.892,1.736,7.968,7.9094,
Budapest,1865,9.49,9.622,9.492,9.5162,1865,8.18,7.936,1.686,7.975,7.9282,
Budapest,1866,10.24,9.738,9.593,9.5438,1866,8.29,8.024,1.714,8.004,7.9552,
Budapest,1867,9.42,9.644,9.578,9.5386,1867,8.44,8.2,1.444,8.072,7.9844,
Budapest,1868,10.67,9.588,9.817,9.5518,1868,8.25,8.228,1.36,8.087,7.9928,
Budapest,1869,10.1,9.984,9.806,9.5566,1869,8.43,8.318,1.666,8.105,8.014,
Budapest,1870,8.39,9.764,9.693,9.5372,1870,8.2,8.322,1.442,8.129,8.0256,
Budapest,1871,8.24,9.364,9.551,9.507,1871,8.12,8.288,1.076,8.156,8.0262,
Budapest,1872,11,9.68,9.662,9.5088,1872,8.19,8.238,1.442,8.219,8.0262,
Budapest,1873,10.27,9.6,9.594,9.521,1873,8.35,8.258,1.342,8.243,8.0388,
Budapest,1874,9.34,9.448,9.716,9.4964,1874,8.43,8.258,1.19,8.288,8.0364,
Budapest,1875,8.23,9.416,9.59,9.4586,1875,7.86,8.19,1.226,8.256,8.0258,
Budapest,1876,9.4,9.648,9.506,9.4518,1876,8.08,8.182,1.466,8.235,8.0202,
Budapest,1877,9.45,9.338,9.509,9.4374,1877,8.54,8.252,1.086,8.245,8.0148,
Budapest,1878,9.79,9.242,9.421,9.442,1878,8.83,8.348,0.894,8.303,8.028,
Budapest,1879,8.8,9.134,9.291,9.4626,1879,8.17,8.296,0.838,8.277,8.0326,
Budapest,1880,9.47,9.382,9.399,9.4648,1880,8.12,8.348,1.034,8.269,8.0246,
Budapest,1881,8.45,9.192,9.42,9.4432,1881,8.27,8.386,0.806,8.284,8.0372,
Budapest,1882,10.25,9.352,9.345,9.4724,1882,8.13,8.304,1.048,8.278,8.0508,
Budapest,1883,8.94,9.182,9.212,9.4564,1883,7.98,8.134,1.048,8.241,8.0502,
Budapest,1884,9.29,9.28,9.207,9.4236,1884,7.77,8.054,1.226,8.175,8.0426,
Budapest,1885,9.8,9.346,9.364,9.4352,1885,7.92,8.014,1.332,8.181,8.0532,
Budapest,1886,9.84,9.624,9.408,9.4326,1886,7.95,7.95,1.674,8.168,8.0582,
Budapest,1887,8.95,9.364,9.358,9.4396,1887,7.91,7.906,1.458,8.105,8.0688,
Budapest,1888,8.41,9.258,9.22,9.4446,1888,8.09,7.928,1.33,8.031,8.0804,
Budapest,1889,9.03,9.206,9.243,9.4348,1889,8.32,8.038,1.168,8.046,8.0942,
Budapest,1890,9.45,9.136,9.241,9.4592,1890,7.97,8.048,1.088,8.031,8.0976,
Budapest,1891,8.94,8.956,9.29,9.4318,1891,8.02,8.062,0.894,8.006,8.1042,
Budapest,1892,9.48,9.062,9.213,9.4432,1892,8.07,8.094,0.968,8,8.1052,
Budapest,1893,8.68,9.116,9.187,9.419,1893,8.06,8.088,1.028,8.008,8.103,
Budapest,1894,9.63,9.236,9.221,9.4336,1894,8.16,8.056,1.18,8.047,8.1132,
Budapest,1895,9.09,9.164,9.15,9.4298,1895,8.15,8.092,1.072,8.07,8.1192,
Budapest,1896,9.19,9.214,9.085,9.3992,1896,8.21,8.13,1.084,8.096,8.1124,
Budapest,1897,9.44,9.206,9.134,9.4104,1897,8.29,8.174,1.032,8.134,8.1164,
Budapest,1898,10.31,9.532,9.324,9.4142,1898,8.18,8.198,1.334,8.143,8.1204,
Budapest,1899,9.46,9.498,9.367,9.4228,1899,8.4,8.246,1.252,8.151,8.1288,
Budapest,1900,10.36,9.752,9.458,9.4442,1900,8.5,8.316,1.436,8.204,8.1408,
Budapest,1901,9.48,9.81,9.512,9.4398,1901,8.54,8.382,1.428,8.256,8.148,
Budapest,1902,8.77,9.676,9.441,9.4158,1902,8.3,8.384,1.292,8.279,8.152,
Budapest,1903,10.06,9.626,9.579,9.4298,1903,8.22,8.392,1.234,8.295,8.1556,
Budapest,1904,9.81,9.696,9.597,9.4388,1904,8.09,8.33,1.366,8.288,8.1532,
Budapest,1905,9.64,9.552,9.652,9.4496,1905,8.23,8.276,1.276,8.296,8.1556,
Budapest,1906,9.77,9.61,9.71,9.4604,1906,8.38,8.244,1.366,8.313,8.1632,
Budapest,1907,9.23,9.702,9.689,9.4536,1907,7.95,8.174,1.528,8.279,8.167,
Budapest,1908,8.93,9.476,9.551,9.4666,1908,8.19,8.168,1.308,8.28,8.1688,
Budapest,1909,9.41,9.396,9.546,9.4506,1909,8.18,8.186,1.21,8.258,8.1674,
Budapest,1910,10.3,9.528,9.54,9.4662,1910,8.22,8.184,1.344,8.23,8.1726,
Budapest,1911,10.19,9.612,9.611,9.4768,1911,8.18,8.144,1.468,8.194,8.1792,
Budapest,1912,8.88,9.542,9.622,9.4566,1912,8.17,8.188,1.354,8.181,8.1914,
Budapest,1913,9.43,9.642,9.559,9.4262,1913,8.3,8.21,1.432,8.189,8.1952,
Budapest,1914,9.1,9.58,9.488,9.4458,1914,8.59,8.292,1.288,8.239,8.2074,
Budapest,1915,9.56,9.432,9.48,9.4472,1915,8.59,8.366,1.066,8.275,8.2156,
Budapest,1916,10.51,9.496,9.554,9.4526,1916,8.23,8.376,1.12,8.26,8.2144,
Budapest,1917,9.47,9.614,9.578,9.4536,1917,8.02,8.346,1.268,8.267,8.206,
Budapest,1918,10.11,9.75,9.696,9.4424,1918,8.13,8.312,1.438,8.261,8.2036,
Budapest,1919,9.2,9.77,9.675,9.4244,1919,8.38,8.27,1.5,8.281,8.2026,
Budapest,1920,9.95,9.848,9.64,9.4556,1920,8.36,8.224,1.624,8.295,8.2058,
Budapest,1921,10.12,9.77,9.633,9.4932,1921,8.57,8.292,1.478,8.334,8.2148,
Budapest,1922,8.88,9.652,9.633,9.4508,1922,8.41,8.37,1.282,8.358,8.2192,
Budapest,1923,10.34,9.698,9.724,9.4522,1923,8.42,8.428,1.27,8.37,8.2206,
Budapest,1924,9.06,9.67,9.72,9.4466,1924,8.51,8.454,1.216,8.362,8.2222,
Budapest,1925,9.94,9.668,9.758,9.4808,1925,8.53,8.488,1.18,8.356,8.2356,
Budapest,1926,10.55,9.754,9.762,9.5038,1926,8.73,8.52,1.234,8.406,8.2486,
Budapest,1927,10.2,10.018,9.835,9.5188,1927,8.52,8.542,1.476,8.456,8.2482,
Budapest,1928,9.82,9.914,9.806,9.5194,1928,8.63,8.584,1.33,8.506,8.2442,
Budapest,1929,8.82,9.866,9.768,9.5198,1929,8.24,8.53,1.336,8.492,8.2456,
Budapest,1930,10.58,9.994,9.831,9.542,1930,8.63,8.55,1.444,8.519,8.2558,
Budapest,1931,9.44,9.772,9.763,9.5618,1931,8.72,8.548,1.224,8.534,8.2648,
Budapest,1932,9.5,9.632,9.825,9.5468,1932,8.71,8.586,1.046,8.564,8.2764,
Budapest,1933,8.64,9.396,9.655,9.5408,1933,8.34,8.528,0.868,8.556,8.2836,
Budapest,1934,11.16,9.864,9.865,9.5782,1934,8.63,8.606,1.258,8.568,8.3008,
Budapest,1935,9.87,9.722,9.858,9.5796,1935,8.52,8.584,1.138,8.567,8.3128,
Budapest,1936,10.45,9.924,9.848,9.5918,1936,8.55,8.55,1.374,8.549,8.3248,
Budapest,1937,10.53,10.13,9.881,9.6234,1937,8.7,8.548,1.582,8.567,8.3406,
Budapest,1938,10.09,10.42,9.908,9.657,1938,8.86,8.652,1.768,8.59,8.356,
Budapest,1939,10.39,10.266,10.065,9.6842,1939,8.76,8.678,1.588,8.642,8.3648,
Budapest,1940,7.74,9.84,9.781,9.65,1940,8.76,8.726,1.114,8.655,8.3806,
Budapest,1941,8.72,9.494,9.709,9.6456,1941,8.77,8.77,0.724,8.66,8.3956,
Budapest,1942,8.92,9.172,9.651,9.6344,1942,8.73,8.776,0.396,8.662,8.4088,
Budapest,1943,10.25,9.204,9.812,9.6658,1943,8.76,8.756,0.448,8.704,8.4228,
Budapest,1944,9.8,9.086,9.676,9.6692,1944,8.85,8.774,0.312,8.726,8.4366,
Budapest,1945,10.12,9.562,9.701,9.6898,1945,8.58,8.738,0.824,8.732,8.4452,
Budapest,1946,10.54,9.926,9.71,9.7168,1946,8.68,8.72,1.206,8.745,8.4546,
Budapest,1947,10.16,10.174,9.673,9.7312,1947,8.8,8.734,1.44,8.755,8.4648,
Budapest,1948,10.18,10.16,9.682,9.7286,1948,8.75,8.732,1.428,8.744,8.4762,
Budapest,1949,10.34,10.268,9.677,9.7462,1949,8.59,8.68,1.588,8.727,8.48,
Budapest,1950,10.75,10.394,9.978,9.754,1950,8.37,8.638,1.756,8.688,8.4774,
Budapest,1951,11.11,10.508,10.217,9.7866,1951,8.63,8.628,1.88,8.674,8.4792,
Budapest,1952,10.16,10.508,10.341,9.8144,1952,8.64,8.596,1.912,8.665,8.486,
Budapest,1953,10.14,10.5,10.33,9.816,1953,8.87,8.62,1.88,8.676,8.499,
Budapest,1954,9.15,10.262,10.265,9.8028,1954,8.56,8.614,1.648,8.647,8.5084,
Budapest,1955,9.59,10.03,10.212,9.8018,1955,8.63,8.666,1.364,8.652,8.5164,
Budapest,1956,8.76,9.56,10.034,9.7816,1956,8.28,8.596,0.964,8.612,8.5144,
Budapest,1957,10.31,9.59,10.049,9.8032,1957,8.73,8.614,0.976,8.605,8.53,
Budapest,1958,10.28,9.618,10.059,9.8302,1958,8.77,8.594,1.024,8.607,8.5416,
Budapest,1959,10.2,9.828,10.045,9.846,1959,8.73,8.628,1.2,8.621,8.5526,
Budapest,1960,10.3,9.97,10,9.846,1960,8.58,8.618,1.352,8.642,8.5598,
Budapest,1961,10.69,10.356,9.958,9.856,1961,8.8,8.722,1.634,8.659,8.5722,
Budapest,1962,9.48,10.19,9.89,9.868,1962,8.75,8.726,1.464,8.67,8.5838,
Budapest,1963,9.47,10.028,9.823,9.8688,1963,8.86,8.744,1.284,8.669,8.595,
Budapest,1964,9.36,9.86,9.844,9.874,1964,8.41,8.68,1.18,8.654,8.5914,
Budapest,1965,9.07,9.614,9.792,9.8642,1965,8.53,8.67,0.944,8.644,8.5902,
Budapest,1966,10.61,9.598,9.977,9.8662,1966,8.6,8.63,0.968,8.676,8.5976,
Budapest,1967,10.38,9.778,9.984,9.8844,1967,8.7,8.62,1.158,8.673,8.6112,
Budapest,1968,10.34,9.952,9.99,9.889,1968,8.52,8.552,1.4,8.648,8.619,
Budapest,1969,9.67,10.014,9.937,9.8984,1969,8.6,8.59,1.424,8.635,8.6234,
Budapest,1970,9.7,10.14,9.877,9.8934,1970,8.7,8.624,1.516,8.647,8.6302,
Budapest,1971,10.09,10.036,9.817,9.8928,1971,8.6,8.624,1.412,8.627,8.6308,
Budapest,1972,10.37,10.034,9.906,9.9226,1972,8.5,8.584,1.45,8.602,8.6326,
Budapest,1973,9.84,9.934,9.943,9.9126,1973,8.95,8.67,1.264,8.611,8.6432,
Budapest,1974,10.47,10.094,10.054,9.9408,1974,8.47,8.644,1.45,8.617,8.6424,
Budapest,1975,10.62,10.278,10.209,9.9544,1975,8.74,8.652,1.626,8.638,8.6466,
Budapest,1976,9.65,10.19,10.113,9.9364,1976,8.35,8.602,1.588,8.613,8.639,
Budapest,1977,10.28,10.172,10.103,9.938,1977,8.85,8.672,1.5,8.628,8.6456,
Budapest,1978,9.23,10.05,9.992,9.9262,1978,8.69,8.62,1.43,8.645,8.6468,
Budapest,1979,10.38,10.032,10.063,9.9574,1979,8.73,8.672,1.36,8.658,8.6566,
Budapest,1980,8.89,9.686,9.982,9.9236,1980,8.98,8.72,0.966,8.686,8.6636,
Budapest,1981,10.06,9.768,9.979,9.936,1981,9.17,8.884,0.884,8.743,8.6726,
Budapest,1982,10.25,9.762,9.967,9.951,1982,8.64,8.842,0.92,8.757,8.6712,
Budapest,1983,10.7,10.056,10.053,9.9922,1983,9.03,8.91,1.146,8.765,8.685,
Budapest,1984,9.96,9.972,10.002,9.9682,1984,8.69,8.902,1.07,8.787,8.6862,
Budapest,1985,9.11,10.016,9.851,9.953,1985,8.66,8.838,1.178,8.779,8.689,
Budapest,1986,9.88,9.98,9.874,9.9416,1986,8.83,8.77,1.21,8.827,8.6946,
Budapest,1987,9.58,9.846,9.804,9.9226,1987,8.99,8.84,1.006,8.841,8.7004,
Budapest,1988,10.19,9.744,9.9,9.9246,1988,9.2,8.874,0.87,8.892,8.7072,
Budapest,1989,10.64,9.88,9.926,9.9296,1989,8.92,8.92,0.96,8.911,8.7104,
Budapest,1990,10.96,10.25,10.133,9.994,1990,9.23,9.034,1.216,8.936,8.7198,
Budapest,1991,9.66,10.206,10.093,10.0128,1991,9.18,9.104,1.102,8.937,8.728,
Budapest,1992,11.01,10.492,10.169,10.0546,1992,8.84,9.074,1.418,8.957,8.7302,
Budapest,1993,10.22,10.498,10.121,10.054,1993,8.87,9.008,1.49,8.941,8.7324,
Budapest,1994,11.58,10.686,10.283,10.0896,1994,9.04,9.032,1.654,8.976,8.7362,
Budapest,1995,10.34,10.562,10.406,10.094,1995,9.35,9.056,1.506,9.045,8.7516,
Budapest,1996,9.44,10.518,10.362,10.072,1996,9.04,9.028,1.49,9.066,8.7588,
Budapest,1997,9.89,10.294,10.393,10.0666,1997,9.2,9.1,1.194,9.087,8.7668,
Budapest,1998,10.35,10.32,10.409,10.07,1998,9.52,9.23,1.09,9.119,8.7822,
Budapest,1999,10.64,10.132,10.409,10.076,1999,9.29,9.28,0.852,9.156,8.7962,
Budapest,2000,11.69,10.402,10.482,10.0948,2000,9.2,9.25,1.152,9.153,8.8128,
Budapest,2001,10.47,10.608,10.563,10.082,2001,9.41,9.324,1.284,9.176,8.8284,
Budapest,2002,11.43,10.916,10.605,10.1074,2002,9.57,9.398,1.518,9.249,8.847,
Budapest,2003,10.51,10.948,10.634,10.1148,2003,9.53,9.4,1.548,9.315,8.8602,
Budapest,2004,10.37,10.894,10.513,10.1392,2004,9.32,9.406,1.488,9.343,8.8754,
Budapest,2005,10.05,10.566,10.484,10.1484,2005,9.7,9.506,1.06,9.378,8.8968,
Budapest,2006,10.67,10.606,10.607,10.1866,2006,9.53,9.53,1.076,9.427,8.9218,
Budapest,2007,11.82,10.684,10.8,10.2168,2007,9.73,9.562,1.122,9.48,8.9418,
Budapest,2008,11.55,10.892,10.92,10.2422,2008,9.43,9.542,1.35,9.471,8.955,
Budapest,2009,11.48,11.114,11.004,10.2678,2009,9.51,9.58,1.534,9.493,8.9706,
Budapest,2010,10.35,11.174,10.87,10.2688,2010,9.7,9.58,1.594,9.543,8.993,
Budapest,2011,10.92,11.224,10.915,10.2734,2011,9.52,9.578,1.646,9.554,9.0074,
Budapest,2012,11.31,11.122,10.903,10.31,2012,9.51,9.534,1.588,9.548,9.0226,
Budapest,2013,12.44,11.3,11.096,10.3694,2013,9.61,9.57,1.73,9.556,9.0376,
,min,4.74,,,,,min,5.78,1.407030769,,,
,max,12.44,,,,,max,9.73,1.407030769,,,
,avg,9.771931818,,,,,avg,8.359393939,,,,
,0.553039828,,,,,,,,,,,
,,,,,,,,,,,Budapest,Global
,,,,,,,,,,MIN,4.74,5.78
,,,,,,,,,,MAX,12.44,9.73
,,,,,,,,,,MEAN,9.771931818,8.359393939
,,,,,,,,,,Variance ,0.689674201,0.330836894
,271 years of data collected,,,,,,,,,Correlation,,0.553039828
,with 4 years with no data,,,,,,,,,,,
,"data year were matched to see the precise comparison for each year, so from 1750 to 2013",,,,,,,,,,,